account_id,customer_id,account_type,opened_at,status,updated_at
1,1,savings,2025-03-15,frozen,2025-05-14T12:09:38
2,2,checking,2023-03-14,closed,2023-04-24T03:18:50
3,2,credit,2023-06-10,closed,2023-08-30T08:30:26
4,3,credit,2024-02-14,closed,2024-04-26T01:08:04
5,3,savings,2023-09-28,closed,2023-11-15T01:35:27
6,4,credit,2023-05-01,frozen,2023-06-18T21:59:28
7,4,credit,2023-12-13,frozen,2024-01-27T06:17:11
8,5,savings,2025-01-26,closed,2025-01-26T07:30:52
9,5,checking,2025-02-18,frozen,2025-03-11T13:50:19
10,6,credit,2023-04-30,closed,2023-06-04T18:03:26
11,7,checking,2023-08-22,active,2023-10-07T09:22:06
12,8,credit,2023-07-03,active,2023-08-25T19:40:13
13,8,credit,2024-05-27,active,2024-07-27T23:40:17
14,8,savings,2025-01-13,active,2025-03-29T19:30:13
15,9,checking,2024-09-30,active,2024-10-05T07:25:58
16,10,credit,2025-06-09,active,2025-06-26T21:07:36
17,11,checking,2025-03-07,closed,2025-03-25T08:42:34
18,11,checking,2023-03-28,frozen,2023-04-20T20:33:02
19,11,savings,2025-03-13,closed,2025-05-24T13:45:39
20,12,credit,2023-01-29,closed,2023-04-23T22:12:18
21,12,checking,2024-03-16,active,2024-05-12T07:57:15
22,12,savings,2025-01-02,active,2025-01-30T07:34:02
23,13,credit,2023-08-10,active,2023-10-28T16:41:38
24,13,savings,2025-03-04,active,2025-05-30T12:11:14
25,14,credit,2024-12-05,closed,2024-12-13T10:35:32
26,14,savings,2023-12-24,frozen,2024-01-09T00:04:44
27,15,checking,2023-01-26,closed,2023-03-31T17:29:58
28,16,checking,2024-10-14,closed,2024-10-26T03:05:32
29,16,savings,2023-10-03,closed,2023-12-18T14:46:42
30,16,credit,2023-03-02,closed,2023-03-17T15:23:18
31,17,credit,2025-01-19,active,2025-04-06T03:14:42
32,18,credit,2023-01-02,closed,2023-02-26T20:44:48
33,18,savings,2025-03-21,frozen,2025-03-26T23:13:10
34,18,savings,2025-04-03,active,2025-06-03T00:59:29
35,19,credit,2024-06-28,closed,2024-09-25T12:15:04
36,19,checking,2025-06-13,frozen,2025-06-30T23:20:27
37,20,checking,2025-01-11,active,2025-02-16T05:06:52
38,20,savings,2025-04-24,frozen,2025-05-18T15:45:42
39,21,credit,2023-01-12,closed,2023-01-27T01:13:55
40,22,savings,2023-01-12,closed,2023-02-07T04:12:49
41,22,savings,2024-05-05,frozen,2024-05-18T17:40:10
42,22,savings,2023-08-29,closed,2023-11-11T10:33:49
43,23,credit,2024-02-10,frozen,2024-04-22T22:04:40
44,23,credit,2024-07-22,frozen,2024-10-17T00:11:59
45,24,savings,2023-11-13,closed,2024-01-23T10:15:00
46,24,checking,2025-01-19,frozen,2025-03-31T11:42:06
47,25,savings,2025-01-21,frozen,2025-04-04T11:53:09
48,25,credit,2024-06-18,frozen,2024-07-05T22:32:00
49,25,credit,2023-07-04,active,2023-08-30T23:50:20
50,26,checking,2023-09-09,active,2023-11-13T08:09:33
51,26,savings,2024-09-14,closed,2024-12-01T05:59:34
52,26,checking,2023-03-22,frozen,2023-06-11T20:40:08
53,27,checking,2023-05-22,frozen,2023-08-06T12:01:42
54,28,checking,2023-05-17,frozen,2023-06-14T22:07:23
55,28,checking,2024-07-30,closed,2024-08-03T01:44:08
56,29,savings,2024-08-20,closed,2024-11-11T00:42:43
57,29,savings,2025-03-20,closed,2025-06-04T08:29:40
58,29,checking,2023-03-31,closed,2023-06-02T06:22:37
59,30,checking,2023-01-17,closed,2023-03-24T15:18:45
60,30,checking,2024-03-20,active,2024-06-04T07:05:44
61,31,credit,2025-03-12,active,2025-05-29T06:55:33
62,31,credit,2023-09-21,active,2023-11-06T06:46:48
63,31,credit,2024-01-07,active,2024-01-27T16:08:00
64,32,savings,2024-03-04,frozen,2024-05-28T15:40:19
65,33,credit,2024-09-21,active,2024-11-26T20:18:27
66,33,credit,2023-01-24,closed,2023-02-01T20:54:19
67,34,savings,2025-05-03,closed,2025-07-13T18:17:57
68,35,savings,2024-06-24,frozen,2024-07-22T17:55:53
69,35,savings,2023-10-30,frozen,2024-01-11T04:25:29
70,35,savings,2023-01-08,active,2023-03-01T05:25:07
71,36,credit,2023-06-15,active,2023-08-18T09:18:04
72,36,savings,2024-04-02,active,2024-06-06T02:30:11
73,36,credit,2024-02-05,closed,2024-03-08T07:30:20
74,37,savings,2024-11-18,closed,2025-01-18T19:36:40
75,37,savings,2024-01-13,frozen,2024-04-09T21:53:03
76,37,credit,2024-12-16,active,2025-02-15T16:54:10
77,38,checking,2024-02-05,frozen,2024-04-26T12:13:03
78,39,savings,2023-12-24,frozen,2024-02-07T04:25:00
79,40,checking,2025-04-12,closed,2025-05-15T02:33:02
80,40,savings,2024-01-21,active,2024-03-12T15:42:52
81,40,checking,2024-06-15,closed,2024-07-07T06:25:07
82,41,savings,2024-05-02,active,2024-07-14T14:01:31
83,41,checking,2024-02-22,closed,2024-05-19T23:52:20
84,42,credit,2025-02-14,active,2025-03-16T04:02:37
85,43,savings,2024-01-12,active,2024-02-10T00:31:15
86,43,checking,2023-11-11,closed,2023-12-26T23:41:06
87,43,checking,2023-08-31,active,2023-09-10T07:56:10
88,44,credit,2025-02-04,active,2025-04-14T07:52:38
89,44,savings,2023-03-07,frozen,2023-05-25T15:41:00
90,44,savings,2024-05-04,closed,2024-06-08T23:35:40
91,45,credit,2023-10-12,frozen,2023-12-01T01:57:25
92,45,credit,2023-12-12,active,2023-12-18T00:13:08
93,46,savings,2024-10-19,closed,2024-10-23T09:08:23
94,46,savings,2025-02-19,frozen,2025-05-17T13:38:01
95,46,savings,2023-09-29,active,2023-12-27T13:01:47
96,47,savings,2024-12-15,closed,2024-12-16T16:40:29
97,47,credit,2023-01-19,active,2023-03-08T08:40:50
98,47,checking,2025-06-21,frozen,2025-08-06T13:33:23
99,48,checking,2024-02-08,closed,2024-03-12T10:20:47
100,48,savings,2024-01-04,frozen,2024-03-22T09:11:18
101,48,savings,2024-06-16,active,2024-08-18T23:33:47
102,49,savings,2023-11-24,closed,2024-01-10T01:13:11
103,49,savings,2024-07-21,frozen,2024-09-16T03:05:37
104,50,checking,2025-06-06,closed,2025-09-01T15:41:54
105,51,credit,2023-06-05,frozen,2023-07-05T03:24:49
106,52,savings,2024-11-02,active,2024-11-20T10:16:58
107,52,savings,2023-08-21,active,2023-09-12T07:33:20
108,52,savings,2024-10-16,active,2025-01-04T19:25:46
109,53,credit,2025-04-09,frozen,2025-06-10T12:18:49
110,53,savings,2024-04-11,closed,2024-06-22T02:05:06
111,53,savings,2023-03-16,active,2023-06-12T02:43:54
112,54,checking,2023-04-04,frozen,2023-06-03T06:19:06
113,55,savings,2023-05-30,closed,2023-07-11T14:23:40
114,55,savings,2024-02-08,frozen,2024-04-19T12:53:41
115,55,savings,2025-05-16,frozen,2025-05-18T00:47:20
116,56,savings,2023-07-08,closed,2023-09-23T08:03:40
117,56,credit,2023-11-06,closed,2024-01-28T01:41:45
118,57,checking,2025-04-16,frozen,2025-05-31T10:25:59
119,57,credit,2024-05-20,closed,2024-07-21T00:14:39
120,57,checking,2024-11-25,frozen,2025-02-11T06:45:44
121,58,credit,2024-12-21,active,2025-01-11T09:55:50
122,58,savings,2024-06-08,closed,2024-08-25T02:44:52
123,59,checking,2024-09-20,active,2024-10-10T19:01:14
124,59,checking,2024-06-17,frozen,2024-07-27T19:17:12
125,59,credit,2024-03-28,frozen,2024-06-13T14:33:07
126,60,savings,2024-09-06,frozen,2024-10-22T07:38:35
127,60,credit,2025-06-30,frozen,2025-08-21T17:57:18
128,60,checking,2023-09-17,active,2023-10-03T22:04:16
129,61,credit,2023-12-31,frozen,2024-03-29T11:32:08
130,61,checking,2023-05-05,active,2023-06-24T09:01:47
131,61,checking,2023-06-10,active,2023-08-09T00:27:56
132,62,checking,2023-03-25,frozen,2023-05-31T14:45:28
133,62,checking,2023-05-10,frozen,2023-07-28T07:49:47
134,62,checking,2023-08-30,closed,2023-10-18T05:02:52
135,63,checking,2023-12-23,closed,2024-01-28T07:00:35
136,63,credit,2024-11-19,active,2024-12-05T10:13:05
137,64,checking,2023-09-23,active,2023-12-16T00:43:36
138,64,savings,2024-07-08,frozen,2024-09-05T08:00:20
139,64,savings,2025-04-19,closed,2025-06-14T18:26:17
140,65,checking,2025-04-17,closed,2025-07-02T18:05:52
141,66,savings,2025-05-26,closed,2025-08-15T02:51:56
142,66,savings,2025-04-09,frozen,2025-06-09T04:54:53
143,67,checking,2023-12-19,frozen,2024-01-27T19:57:43
144,67,savings,2024-07-22,frozen,2024-08-10T05:23:26
145,67,checking,2024-04-16,active,2024-06-21T14:01:07
146,68,savings,2024-06-18,frozen,2024-08-25T04:57:32
147,69,savings,2025-02-03,frozen,2025-02-04T04:32:28
148,70,credit,2024-03-31,active,2024-03-31T00:56:47
149,70,savings,2025-05-01,active,2025-06-22T14:49:55
150,71,savings,2024-11-10,active,2024-11-30T00:30:23
151,71,savings,2024-08-28,active,2024-09-30T09:56:11
152,71,savings,2023-05-04,closed,2023-06-03T01:09:10
153,72,savings,2024-02-27,closed,2024-05-05T07:51:58
154,72,savings,2024-02-22,active,2024-03-01T14:24:41
155,72,checking,2023-10-11,frozen,2023-10-25T08:37:57
156,73,credit,2024-12-08,frozen,2025-01-11T08:25:04
157,73,checking,2025-02-03,frozen,2025-02-05T06:56:27
158,73,checking,2023-08-25,closed,2023-08-27T08:32:14
159,74,savings,2023-06-08,frozen,2023-06-24T21:01:55
160,75,credit,2024-11-12,active,2024-12-11T01:21:24
161,75,checking,2023-05-21,active,2023-07-23T02:47:14
162,75,savings,2023-12-04,frozen,2024-01-12T09:21:31
163,76,savings,2024-07-30,closed,2024-08-03T22:41:12
164,76,checking,2024-05-28,active,2024-06-04T00:33:43
165,77,checking,2024-09-01,closed,2024-10-31T14:32:39
166,77,checking,2023-10-10,frozen,2023-11-27T02:40:41
167,78,credit,2023-07-09,active,2023-08-27T11:03:22
168,79,credit,2024-01-19,active,2024-02-13T22:52:27
169,79,credit,2024-12-16,active,2025-02-20T21:09:37
170,80,savings,2023-11-20,frozen,2024-02-15T19:28:20
171,80,savings,2024-04-29,active,2024-07-18T20:16:49
172,80,credit,2023-03-07,closed,2023-05-12T12:48:17
173,81,savings,2024-01-29,closed,2024-03-07T12:11:00
174,82,checking,2024-07-13,closed,2024-08-09T21:40:46
175,83,credit,2024-01-02,frozen,2024-02-12T13:26:38
176,84,savings,2023-09-17,closed,2023-10-02T23:38:46
177,85,checking,2024-01-13,active,2024-03-27T15:01:38
178,85,credit,2025-01-08,closed,2025-01-27T07:22:30
179,86,checking,2023-05-20,active,2023-07-22T00:03:09
180,86,credit,2023-05-22,closed,2023-07-04T23:41:48
181,87,checking,2023-04-04,frozen,2023-06-25T06:54:48
182,87,credit,2023-08-28,closed,2023-09-10T02:29:42
183,87,savings,2023-07-15,active,2023-08-24T11:11:15
184,88,savings,2024-06-23,closed,2024-07-17T12:56:37
185,88,credit,2023-02-03,frozen,2023-03-20T04:05:28
186,88,savings,2023-07-29,active,2023-09-29T07:10:46
187,89,credit,2024-11-10,frozen,2025-01-18T15:10:56
188,89,checking,2025-01-31,closed,2025-02-23T07:57:14
189,89,savings,2025-04-24,frozen,2025-06-22T11:38:34
190,90,checking,2025-05-11,active,2025-07-17T10:00:56
191,90,savings,2023-08-29,frozen,2023-10-01T19:46:07
192,91,savings,2024-07-24,active,2024-10-13T06:57:13
193,91,savings,2025-02-24,closed,2025-03-19T23:28:17
194,91,credit,2023-01-30,frozen,2023-04-19T01:55:36
195,92,credit,2024-05-13,active,2024-08-05T04:20:32
196,93,checking,2024-08-24,closed,2024-11-19T22:42:20
197,93,credit,2025-02-11,active,2025-04-30T21:58:37
198,93,savings,2024-03-15,frozen,2024-06-05T19:49:02
199,94,checking,2023-06-21,closed,2023-09-13T14:24:05
200,94,checking,2023-04-14,active,2023-05-06T14:00:17
201,95,checking,2023-11-10,frozen,2023-12-04T22:03:08
202,96,credit,2023-02-19,closed,2023-04-09T10:13:45
203,97,credit,2025-01-31,closed,2025-04-30T01:09:18
204,97,checking,2024-02-02,frozen,2024-03-01T14:04:48
205,97,checking,2023-04-21,active,2023-07-13T02:22:22
206,98,savings,2023-05-05,closed,2023-05-12T05:00:20
207,98,credit,2024-07-14,closed,2024-09-05T16:17:54
208,99,credit,2023-04-01,frozen,2023-06-07T13:34:56
209,99,credit,2023-03-05,active,2023-04-12T03:39:33
210,100,credit,2023-12-02,active,2023-12-14T09:20:15
211,101,credit,2023-12-25,frozen,2024-01-18T20:58:31
212,101,credit,2023-10-28,closed,2023-11-28T00:00:53
213,101,credit,2025-06-04,active,2025-08-14T12:10:18
214,102,savings,2025-05-17,closed,2025-05-30T01:01:38
215,102,savings,2025-06-14,closed,2025-08-11T15:51:04
216,102,checking,2024-10-25,active,2024-11-17T10:30:34
217,103,credit,2024-09-15,frozen,2024-12-08T19:08:11
218,103,credit,2023-09-03,closed,2023-10-29T17:14:44
219,103,savings,2024-07-01,closed,2024-08-11T07:35:36
220,104,credit,2024-10-02,frozen,2024-11-12T13:16:19
221,104,credit,2024-01-09,closed,2024-02-05T22:47:14
222,105,credit,2025-05-04,frozen,2025-06-19T18:23:08
223,105,savings,2024-12-03,frozen,2024-12-03T18:49:26
224,106,savings,2023-02-23,closed,2023-02-25T20:19:35
225,106,checking,2025-03-15,frozen,2025-03-15T01:52:32
226,106,checking,2024-04-11,active,2024-05-21T13:15:41
227,107,credit,2024-03-04,closed,2024-05-14T16:25:39
228,108,checking,2025-06-06,active,2025-06-10T23:14:01
229,108,savings,2024-12-16,active,2025-01-02T03:49:49
230,108,savings,2024-02-16,closed,2024-03-18T15:28:31
231,109,savings,2024-02-03,active,2024-04-16T01:27:45
232,110,checking,2025-06-03,closed,2025-06-12T00:16:42
233,110,savings,2024-05-19,active,2024-07-20T09:23:49
234,111,checking,2025-06-14,closed,2025-09-04T03:30:11
235,111,checking,2024-04-11,closed,2024-06-23T15:28:20
236,111,checking,2024-08-15,active,2024-09-26T17:04:12
237,112,savings,2024-11-05,active,2024-12-04T16:02:29
238,112,credit,2023-01-18,closed,2023-03-07T18:18:16
239,113,credit,2024-04-18,active,2024-05-28T11:08:54
240,114,checking,2025-05-27,frozen,2025-07-30T13:28:45
241,114,checking,2023-12-09,active,2024-03-04T23:54:55
242,114,savings,2024-09-02,closed,2024-11-14T07:43:43
243,115,checking,2023-05-20,frozen,2023-06-26T22:32:09
244,115,checking,2024-09-04,active,2024-10-17T13:24:17
245,115,savings,2023-05-09,closed,2023-05-15T05:30:17
246,116,savings,2024-09-12,active,2024-11-02T02:55:49
247,116,savings,2025-02-18,closed,2025-03-06T13:19:18
248,116,savings,2023-07-29,closed,2023-08-23T12:20:47
249,117,credit,2024-09-06,closed,2024-10-01T02:33:11
250,117,credit,2025-05-21,closed,2025-07-27T17:50:41
251,118,checking,2024-01-12,frozen,2024-03-07T10:09:41
252,119,checking,2025-06-13,active,2025-09-06T19:30:59
253,119,savings,2024-10-04,frozen,2024-11-17T11:27:23
254,120,savings,2024-05-13,closed,2024-08-04T05:59:34
255,121,checking,2024-04-18,frozen,2024-07-05T12:28:13
256,122,savings,2023-08-15,active,2023-09-13T12:30:24
257,122,credit,2023-11-07,frozen,2023-11-26T04:48:15
258,123,checking,2023-05-14,closed,2023-05-20T07:23:39
259,123,credit,2024-01-13,active,2024-02-18T13:29:51
260,123,savings,2023-01-22,closed,2023-02-05T08:00:51
261,124,savings,2024-11-30,active,2025-01-11T03:30:41
262,124,credit,2023-11-21,closed,2023-12-18T16:26:25
263,125,credit,2025-04-28,frozen,2025-07-07T20:10:16
264,126,credit,2023-08-08,closed,2023-11-01T13:48:49
265,126,savings,2023-01-29,closed,2023-04-23T13:34:24
266,127,savings,2023-03-09,active,2023-03-16T13:07:36
267,127,checking,2024-03-17,closed,2024-06-04T04:47:32
268,127,checking,2024-02-26,frozen,2024-05-19T10:06:20
269,128,savings,2023-04-14,closed,2023-05-18T10:56:44
270,129,checking,2024-07-13,active,2024-08-19T13:56:34
271,129,checking,2024-08-23,frozen,2024-10-27T10:37:49
272,129,savings,2023-06-04,frozen,2023-08-19T17:29:43
273,130,checking,2023-05-17,active,2023-07-20T17:38:54
274,130,credit,2024-12-12,closed,2024-12-14T10:57:55
275,130,checking,2023-03-03,closed,2023-04-11T18:04:37
276,131,savings,2025-01-31,closed,2025-02-20T02:01:13
277,131,savings,2023-01-29,closed,2023-03-15T12:57:58
278,132,checking,2024-04-14,closed,2024-05-19T15:32:17
279,132,credit,2023-04-07,frozen,2023-05-26T07:53:20
280,133,savings,2025-05-12,active,2025-05-31T01:38:18
281,134,credit,2024-09-02,active,2024-09-13T06:22:57
282,134,credit,2024-08-16,closed,2024-11-02T17:42:51
283,135,savings,2023-12-20,active,2024-03-02T07:07:46
284,135,savings,2023-08-26,frozen,2023-11-11T06:54:04
285,135,savings,2024-05-26,closed,2024-06-11T12:37:29
286,136,credit,2023-08-04,closed,2023-10-30T06:30:26
287,137,savings,2023-08-03,closed,2023-11-01T13:06:02
288,138,savings,2023-07-30,active,2023-10-21T02:34:42
289,138,checking,2025-05-27,frozen,2025-06-04T10:55:16
290,138,credit,2025-05-15,closed,2025-05-30T19:09:08
291,139,checking,2024-05-08,closed,2024-05-11T08:53:46
292,140,savings,2024-10-05,frozen,2024-11-30T04:32:08
293,140,checking,2024-03-01,active,2024-03-14T07:51:39
294,141,checking,2023-10-14,closed,2023-12-31T23:50:55
295,142,credit,2025-05-30,active,2025-08-14T20:53:55
296,142,checking,2023-12-27,closed,2023-12-30T16:23:32
297,143,credit,2023-05-04,frozen,2023-05-21T11:03:31
298,143,credit,2025-02-19,frozen,2025-05-13T08:01:04
299,144,savings,2023-10-13,frozen,2023-12-12T19:08:24
300,144,checking,2023-08-02,active,2023-08-30T14:50:45
301,145,checking,2024-09-26,frozen,2024-11-17T17:18:28
302,146,checking,2023-11-12,active,2023-12-04T02:11:01
303,147,credit,2025-01-31,frozen,2025-03-30T02:23:42
304,147,savings,2024-01-19,frozen,2024-01-24T08:46:06
305,148,credit,2024-08-13,frozen,2024-10-02T21:22:36
306,148,credit,2025-06-07,closed,2025-08-13T11:15:42
307,148,credit,2023-03-01,active,2023-04-27T19:49:49
308,149,checking,2023-03-07,closed,2023-05-14T21:22:47
309,149,credit,2024-09-06,active,2024-11-16T13:27:15
310,150,credit,2025-03-12,active,2025-04-05T18:35:50
311,150,savings,2024-03-28,frozen,2024-05-05T07:57:12
312,151,checking,2024-12-17,frozen,2025-01-23T16:16:08
313,151,credit,2023-03-26,closed,2023-04-13T17:38:49
314,152,checking,2024-12-02,closed,2025-02-04T16:31:31
315,152,checking,2023-06-25,closed,2023-09-22T19:20:33
316,153,savings,2023-07-30,frozen,2023-09-09T04:35:54
317,153,checking,2024-12-01,active,2025-01-28T10:14:35
318,153,savings,2023-11-10,active,2023-12-12T16:34:14
319,154,credit,2023-09-12,closed,2023-09-27T18:08:25
320,154,checking,2023-05-22,closed,2023-07-18T15:51:21
321,155,checking,2024-07-17,closed,2024-10-15T19:30:37
322,155,credit,2024-08-19,closed,2024-11-05T15:48:54
323,155,savings,2023-09-06,closed,2023-10-24T09:29:30
324,156,savings,2023-09-23,closed,2023-12-16T11:03:13
325,157,checking,2023-09-09,active,2023-09-15T20:25:27
326,158,savings,2024-04-23,closed,2024-06-19T13:23:29
327,158,credit,2024-03-24,active,2024-04-08T14:31:07
328,159,checking,2023-11-12,closed,2023-12-14T02:51:35
329,160,savings,2024-12-13,frozen,2025-02-20T11:26:15
330,161,checking,2025-02-05,active,2025-04-21T13:46:32
331,162,savings,2025-01-08,frozen,2025-03-05T23:49:42
332,162,credit,2023-05-04,closed,2023-05-04T08:25:47
333,162,credit,2024-01-16,frozen,2024-04-04T03:34:05
334,163,checking,2025-05-16,active,2025-06-08T02:55:12
335,163,checking,2023-08-19,closed,2023-10-02T07:23:26
336,163,checking,2023-02-27,active,2023-05-23T01:03:36
337,164,savings,2024-04-08,active,2024-04-14T14:42:26
