account_id,customer_id,account_type,opened_at,status,updated_at
338,164,savings,2023-06-19,active,2023-07-09T03:37:32
339,164,credit,2024-03-17,closed,2024-06-13T18:28:30
340,165,credit,2025-06-08,active,2025-08-05T00:14:28
341,165,savings,2025-06-18,active,2025-06-29T09:25:40
342,165,savings,2024-04-09,frozen,2024-05-27T22:30:25
343,166,credit,2024-10-25,active,2024-12-01T19:47:14
344,167,checking,2023-07-29,closed,2023-09-02T00:13:50
345,167,credit,2024-05-26,frozen,2024-08-01T09:47:00
346,168,credit,2023-11-21,active,2023-12-04T17:59:07
347,169,checking,2025-04-01,frozen,2025-06-28T16:33:33
348,169,savings,2024-03-22,closed,2024-05-01T03:07:07
349,169,credit,2024-02-08,closed,2024-04-27T08:49:40
350,170,credit,2023-07-21,closed,2023-09-22T12:03:22
351,170,credit,2025-03-18,closed,2025-05-20T08:02:11
352,171,credit,2023-10-07,active,2024-01-05T11:25:39
353,171,checking,2024-03-27,active,2024-04-11T06:10:47
354,172,credit,2024-12-23,active,2025-01-18T04:11:33
355,173,savings,2024-10-06,active,2024-11-17T02:36:17
356,173,credit,2024-06-27,closed,2024-07-24T03:53:54
357,173,credit,2023-01-18,active,2023-04-16T13:11:33
358,174,checking,2024-01-31,frozen,2024-03-09T05:22:21
359,174,credit,2025-02-26,frozen,2025-02-26T02:45:30
360,175,savings,2024-06-01,frozen,2024-08-12T17:41:12
361,176,checking,2023-02-15,active,2023-03-29T05:34:28
362,176,credit,2024-06-08,frozen,2024-08-07T23:11:56
363,176,credit,2023-02-25,active,2023-04-27T05:42:27
364,177,credit,2024-12-16,frozen,2025-02-13T13:04:52
365,178,credit,2023-03-29,frozen,2023-06-09T00:39:43
366,178,credit,2024-05-05,closed,2024-05-07T02:47:54
367,179,credit,2025-06-15,frozen,2025-07-30T22:56:39
368,180,savings,2023-08-20,active,2023-10-02T22:29:25
369,181,checking,2025-04-09,closed,2025-06-25T23:08:51
370,181,checking,2024-08-28,closed,2024-09-11T04:05:00
371,182,credit,2024-05-03,active,2024-06-06T13:23:14
372,182,checking,2024-10-04,frozen,2024-11-03T22:10:33
373,183,savings,2024-12-03,active,2025-02-08T00:17:20
374,183,checking,2024-04-14,active,2024-05-31T15:14:35
375,184,checking,2023-11-10,frozen,2024-01-13T22:46:29
376,185,credit,2025-01-19,active,2025-02-12T18:59:16
377,186,credit,2025-01-21,closed,2025-03-01T01:08:25
378,186,checking,2024-05-23,active,2024-07-28T12:02:36
379,187,checking,2023-07-26,closed,2023-07-30T04:03:15
380,187,savings,2024-12-14,closed,2025-02-18T14:29:44
381,187,checking,2023-06-29,frozen,2023-07-04T22:40:43
382,188,savings,2023-05-16,frozen,2023-05-21T06:25:28
383,188,credit,2023-06-10,closed,2023-07-19T03:57:07
384,188,credit,2023-02-04,frozen,2023-04-26T22:07:29
385,189,checking,2024-05-13,active,2024-06-18T11:17:14
386,190,savings,2025-04-06,frozen,2025-06-30T20:40:49
387,190,savings,2023-07-02,active,2023-07-22T18:20:28
388,191,checking,2023-06-27,closed,2023-09-06T19:23:34
389,191,checking,2025-03-09,active,2025-05-17T13:34:14
390,192,savings,2025-05-03,frozen,2025-05-21T09:50:10
391,192,credit,2024-03-16,active,2024-04-06T00:59:06
392,193,credit,2024-04-28,frozen,2024-07-06T16:59:48
393,194,checking,2023-03-20,active,2023-05-19T19:12:33
394,194,checking,2023-03-20,frozen,2023-03-26T09:08:11
395,195,savings,2024-10-24,active,2025-01-22T11:47:43
396,196,credit,2024-11-23,frozen,2025-01-01T13:58:50
397,196,checking,2024-05-31,closed,2024-08-24T06:14:18
398,196,checking,2025-04-08,frozen,2025-06-19T17:45:35
399,197,credit,2023-05-25,frozen,2023-06-06T08:09:57
400,198,credit,2024-04-27,closed,2024-07-26T04:14:26
401,198,savings,2024-12-23,active,2025-01-20T23:14:29
402,199,savings,2024-02-05,frozen,2024-02-28T20:54:15
403,200,savings,2024-05-28,frozen,2024-07-29T03:31:07
404,200,checking,2023-02-17,frozen,2023-03-03T00:19:43
405,200,savings,2024-06-29,frozen,2024-07-20T22:39:48
406,201,credit,2024-06-25,closed,2024-07-11T13:19:32
407,201,checking,2025-02-28,frozen,2025-03-13T01:44:10
408,202,credit,2025-05-13,active,2025-06-20T22:46:10
409,202,savings,2025-04-07,frozen,2025-06-21T14:11:39
410,203,credit,2024-01-06,active,2024-03-16T14:43:53
411,203,savings,2023-09-05,frozen,2023-09-13T00:42:21
412,204,credit,2023-11-20,closed,2024-01-14T11:40:50
413,204,credit,2024-11-07,frozen,2025-01-15T07:09:45
414,205,checking,2024-01-02,closed,2024-03-27T20:28:16
415,205,credit,2023-05-02,closed,2023-07-14T00:06:49
416,205,checking,2025-01-25,closed,2025-04-11T22:53:34
417,206,credit,2024-05-20,active,2024-07-15T10:58:28
418,206,savings,2023-10-01,frozen,2023-10-09T16:14:34
419,207,credit,2023-06-18,closed,2023-08-05T22:17:37
420,207,savings,2024-05-23,closed,2024-08-15T14:39:50
421,207,checking,2023-04-06,active,2023-04-23T12:13:24
422,208,checking,2023-01-01,closed,2023-01-20T06:52:21
423,208,credit,2024-12-04,frozen,2025-01-22T16:06:37
424,208,savings,2025-06-16,active,2025-07-12T18:50:41
425,209,savings,2024-05-06,closed,2024-07-31T19:37:06
426,209,savings,2024-04-18,closed,2024-06-01T02:27:06
427,209,credit,2023-05-19,active,2023-08-05T16:52:32
428,210,checking,2024-09-19,frozen,2024-09-26T21:34:18
429,210,credit,2024-07-27,active,2024-07-27T13:37:37
430,210,savings,2025-05-19,active,2025-06-24T23:26:28
431,211,savings,2024-01-01,closed,2024-03-16T10:25:35
432,212,credit,2024-05-09,frozen,2024-06-29T04:38:44
433,212,savings,2024-08-15,closed,2024-09-11T17:46:33
434,213,savings,2023-09-27,active,2023-10-21T09:11:50
435,213,savings,2025-05-12,frozen,2025-07-04T19:37:02
436,213,savings,2023-08-28,closed,2023-09-13T15:30:05
437,214,checking,2023-01-19,closed,2023-01-21T00:34:55
438,215,credit,2025-01-26,frozen,2025-02-12T01:32:27
439,216,credit,2023-08-02,frozen,2023-09-29T03:56:32
440,217,credit,2024-10-23,active,2024-12-20T07:24:06
441,217,savings,2025-03-02,closed,2025-04-28T08:21:52
442,217,savings,2024-08-20,active,2024-09-12T15:12:15
443,218,credit,2023-01-12,frozen,2023-02-11T13:00:36
444,218,savings,2025-02-18,frozen,2025-04-28T09:48:20
445,219,checking,2024-07-24,active,2024-10-04T01:38:03
446,219,credit,2025-01-20,frozen,2025-02-03T17:32:30
447,219,savings,2025-06-20,closed,2025-06-30T09:59:17
448,220,savings,2025-03-28,frozen,2025-06-02T17:54:52
449,221,credit,2025-03-24,active,2025-04-24T00:09:19
450,222,credit,2023-05-02,closed,2023-07-10T07:06:17
451,222,savings,2025-06-19,closed,2025-06-25T10:06:52
452,223,checking,2025-04-11,frozen,2025-06-08T03:29:08
453,223,savings,2025-03-07,closed,2025-04-18T09:27:57
454,224,savings,2024-07-02,frozen,2024-07-23T05:36:27
455,224,credit,2023-02-24,closed,2023-04-03T21:03:27
456,225,savings,2025-05-25,active,2025-08-13T16:29:35
457,225,credit,2025-01-05,active,2025-03-19T00:42:11
458,225,credit,2023-03-22,frozen,2023-06-09T04:31:43
459,226,savings,2024-03-21,active,2024-04-06T13:15:45
460,227,savings,2023-04-30,frozen,2023-05-16T09:37:57
461,227,savings,2024-03-12,frozen,2024-03-13T11:23:34
462,227,credit,2023-06-23,active,2023-09-06T06:51:47
463,228,credit,2023-08-23,frozen,2023-10-09T18:44:38
464,228,savings,2023-09-30,closed,2023-10-30T11:21:44
465,228,checking,2025-01-23,closed,2025-01-27T07:04:21
466,229,checking,2023-05-12,closed,2023-05-31T02:42:52
467,229,savings,2025-02-09,frozen,2025-03-11T10:17:30
468,230,credit,2024-11-14,closed,2024-12-05T19:17:11
469,230,credit,2023-11-24,closed,2024-01-07T13:18:33
470,230,credit,2023-03-26,frozen,2023-04-09T09:24:43
471,231,savings,2023-09-18,frozen,2023-11-17T08:35:44
472,232,credit,2025-01-09,closed,2025-02-07T20:29:32
473,232,credit,2024-08-12,closed,2024-09-30T23:59:59
474,233,checking,2024-02-12,closed,2024-04-07T23:22:31
475,233,savings,2023-01-19,frozen,2023-03-08T10:17:10
476,234,credit,2024-05-05,closed,2024-05-10T09:43:29
477,234,credit,2023-06-01,closed,2023-07-16T06:00:17
478,234,credit,2024-11-01,closed,2024-12-05T18:08:39
479,235,savings,2024-02-24,active,2024-03-27T22:29:17
480,235,savings,2025-06-26,frozen,2025-09-20T11:41:27
481,236,credit,2024-01-11,closed,2024-03-26T14:50:39
482,236,credit,2023-10-30,frozen,2024-01-24T19:21:22
483,236,savings,2023-10-07,closed,2023-10-08T11:46:44
484,237,checking,2023-01-14,active,2023-03-07T04:00:51
485,237,credit,2023-06-01,active,2023-08-27T18:28:25
486,237,savings,2024-11-23,active,2024-12-29T17:55:49
487,238,checking,2023-10-27,active,2024-01-14T22:31:36
488,238,checking,2023-05-23,closed,2023-08-15T19:49:10
489,239,credit,2023-07-09,active,2023-07-20T04:39:54
490,240,savings,2023-07-21,closed,2023-10-11T19:17:36
491,240,checking,2025-05-29,active,2025-08-26T08:34:28
492,240,savings,2023-10-14,frozen,2023-12-12T05:49:20
493,241,credit,2023-04-28,frozen,2023-06-02T14:49:44
494,241,credit,2024-10-25,closed,2024-12-05T07:05:41
495,241,checking,2024-02-04,active,2024-03-10T18:12:13
496,242,savings,2024-08-17,frozen,2024-08-24T15:46:52
497,243,checking,2024-02-16,frozen,2024-02-24T03:25:15
498,243,checking,2025-02-02,closed,2025-03-24T20:43:00
499,244,checking,2025-02-03,active,2025-04-13T09:13:32
500,245,credit,2023-12-06,closed,2023-12-19T06:02:19
501,245,credit,2024-11-16,frozen,2024-11-29T23:21:33
502,246,checking,2023-04-24,closed,2023-05-26T06:38:10
503,247,savings,2023-01-30,active,2023-04-23T03:36:07
504,247,checking,2023-01-02,closed,2023-02-20T08:20:52
505,248,credit,2023-08-24,frozen,2023-10-13T12:20:10
506,248,checking,2025-06-11,closed,2025-09-09T16:08:29
507,249,savings,2025-01-12,frozen,2025-01-20T18:19:47
508,249,checking,2025-04-19,active,2025-06-07T01:27:29
509,250,checking,2025-01-18,closed,2025-03-27T20:44:09
510,250,savings,2024-07-11,closed,2024-08-18T13:26:42
511,250,checking,2024-09-14,closed,2024-12-05T08:00:08
512,251,credit,2024-07-21,frozen,2024-07-31T13:26:06
513,252,credit,2024-03-26,active,2024-04-17T10:26:33
514,252,checking,2025-05-11,frozen,2025-08-03T08:20:38
515,253,credit,2024-04-09,frozen,2024-04-22T06:41:38
516,254,savings,2024-07-12,active,2024-09-30T02:13:31
517,254,credit,2024-11-11,active,2024-11-28T09:13:03
518,254,checking,2023-02-25,active,2023-05-11T10:55:43
519,255,savings,2025-01-29,active,2025-04-08T23:54:41
520,256,savings,2024-04-23,closed,2024-06-19T01:02:19
521,256,checking,2023-01-26,frozen,2023-02-02T12:07:05
522,256,credit,2024-06-08,active,2024-07-29T15:03:43
523,257,credit,2023-11-25,closed,2024-01-30T19:56:03
524,258,checking,2025-04-13,closed,2025-06-26T12:27:31
525,258,checking,2023-12-28,active,2024-01-15T22:20:05
526,259,savings,2023-01-30,closed,2023-02-04T14:43:13
527,259,credit,2024-01-12,closed,2024-01-28T23:51:40
528,260,credit,2023-09-25,active,2023-11-03T13:54:30
529,261,credit,2024-12-09,active,2025-02-22T15:47:39
530,262,checking,2023-06-15,frozen,2023-08-30T04:18:52
531,263,checking,2023-12-09,active,2024-02-01T15:32:23
532,263,credit,2024-06-08,closed,2024-07-29T01:03:45
533,263,checking,2024-05-18,closed,2024-07-30T16:21:17
534,264,savings,2023-08-02,active,2023-08-07T08:00:40
535,264,savings,2023-09-27,active,2023-10-12T10:35:49
536,264,checking,2024-03-01,frozen,2024-03-22T11:29:04
537,265,credit,2024-07-28,active,2024-09-22T15:53:27
538,265,credit,2024-01-14,active,2024-01-31T11:43:45
539,265,credit,2023-06-05,closed,2023-07-23T07:04:17
540,266,savings,2023-01-25,active,2023-01-25T06:44:26
541,267,checking,2023-10-06,closed,2023-12-28T16:59:45
542,268,savings,2024-03-16,closed,2024-05-15T18:16:43
543,268,checking,2023-07-17,active,2023-10-06T02:53:32
544,268,credit,2024-02-25,frozen,2024-04-17T21:44:19
545,269,credit,2023-09-29,closed,2023-10-03T03:39:21
546,270,credit,2023-10-07,frozen,2023-12-24T14:54:13
547,270,credit,2023-05-17,frozen,2023-06-30T17:40:04
548,270,checking,2024-10-12,closed,2024-11-11T13:28:08
549,271,credit,2023-07-02,active,2023-09-19T13:00:32
550,272,credit,2025-04-18,active,2025-06-16T10:19:31
551,272,savings,2023-11-20,active,2023-12-14T06:51:17
552,273,credit,2023-08-20,frozen,2023-10-22T19:13:42
553,274,credit,2023-09-06,active,2023-09-12T04:16:09
554,275,savings,2024-07-19,active,2024-09-12T18:06:06
555,275,savings,2024-01-26,closed,2024-03-24T12:11:31
556,275,checking,2023-03-09,closed,2023-03-15T06:59:34
557,276,checking,2023-10-01,active,2023-12-02T05:33:55
558,276,checking,2025-03-10,active,2025-04-09T21:00:07
559,276,credit,2024-11-22,closed,2025-01-02T00:07:29
560,277,credit,2023-11-05,closed,2023-12-16T17:59:20
561,277,checking,2023-12-24,frozen,2024-01-22T09:22:44
562,278,credit,2024-01-04,frozen,2024-01-29T08:24:47
563,279,checking,2023-12-09,frozen,2024-02-21T18:54:14
564,279,checking,2025-01-22,frozen,2025-02-09T12:01:43
565,280,checking,2024-12-07,frozen,2025-01-23T19:17:21
566,281,credit,2024-12-12,active,2025-03-02T01:47:28
567,282,checking,2024-02-23,frozen,2024-03-10T22:56:27
568,282,credit,2023-02-19,closed,2023-02-26T20:34:23
569,283,checking,2023-08-01,frozen,2023-09-28T01:08:41
570,283,checking,2024-10-11,frozen,2024-11-08T16:30:52
571,284,credit,2023-09-01,closed,2023-09-22T13:29:05
572,284,credit,2025-06-17,active,2025-06-28T01:55:46
573,285,savings,2025-03-21,active,2025-06-04T12:57:00
574,285,savings,2025-01-05,frozen,2025-01-06T12:56:56
575,286,credit,2024-10-27,active,2024-11-27T01:06:40
576,286,savings,2024-05-23,closed,2024-06-20T10:28:38
577,286,credit,2023-08-20,active,2023-10-12T09:59:34
578,287,savings,2023-03-04,closed,2023-05-07T05:29:44
579,288,credit,2024-10-23,frozen,2024-12-23T07:09:30
580,289,savings,2023-06-02,frozen,2023-07-02T05:40:30
581,289,credit,2023-05-10,active,2023-08-06T01:52:35
582,289,checking,2024-09-23,active,2024-11-07T15:49:14
583,290,credit,2024-01-07,active,2024-01-09T08:53:31
584,290,credit,2025-01-15,frozen,2025-02-04T07:36:17
585,291,credit,2024-12-14,closed,2025-02-26T11:18:18
586,291,savings,2023-02-07,frozen,2023-02-24T22:12:00
587,291,checking,2024-09-21,frozen,2024-12-10T16:55:48
588,292,credit,2023-01-03,active,2023-02-21T02:50:25
589,292,credit,2024-06-01,active,2024-07-08T03:38:25
590,293,credit,2024-02-24,closed,2024-05-03T02:28:37
591,293,checking,2025-06-12,closed,2025-06-22T14:06:18
592,294,credit,2024-06-05,active,2024-08-09T11:36:16
593,294,checking,2024-07-19,active,2024-09-06T10:33:00
594,294,savings,2024-07-21,closed,2024-07-26T22:12:54
595,295,checking,2024-07-23,closed,2024-10-02T05:36:44
596,295,credit,2023-04-15,closed,2023-05-11T02:09:41
597,296,checking,2024-06-04,closed,2024-06-18T07:05:00
598,297,credit,2025-01-13,closed,2025-04-12T07:31:45
599,297,credit,2023-11-22,active,2024-01-02T21:41:10
600,297,savings,2024-07-01,closed,2024-09-26T22:02:38
601,298,checking,2024-03-06,active,2024-04-22T12:43:37
602,298,savings,2024-06-20,frozen,2024-08-23T06:58:47
603,299,savings,2023-07-10,closed,2023-09-16T14:56:21
604,299,savings,2025-04-07,frozen,2025-06-25T18:17:29
605,299,credit,2024-07-25,closed,2024-08-02T21:28:19
606,300,checking,2024-12-12,active,2025-01-31T06:47:04
607,301,checking,2024-03-23,active,2024-04-13T23:18:46
608,302,credit,2023-06-24,active,2023-08-26T00:34:44
609,302,checking,2023-08-22,closed,2023-11-10T18:58:28
610,303,savings,2024-03-31,closed,2024-06-08T10:08:56
611,304,savings,2025-01-06,frozen,2025-03-03T04:27:21
612,305,savings,2023-02-03,active,2023-02-11T08:55:05
613,305,checking,2023-02-04,closed,2023-04-27T05:35:04
614,305,savings,2024-06-05,closed,2024-07-18T18:24:57
615,306,savings,2024-05-21,closed,2024-08-14T21:35:05
616,306,credit,2025-04-03,frozen,2025-05-31T14:01:46
617,306,credit,2024-04-17,active,2024-05-26T09:00:40
618,307,checking,2024-02-08,frozen,2024-03-26T21:46:50
619,308,checking,2023-03-15,frozen,2023-04-20T12:10:40
620,308,checking,2024-12-09,closed,2024-12-29T06:10:23
621,309,savings,2025-04-11,active,2025-05-03T14:03:09
622,309,checking,2023-08-27,active,2023-09-10T10:19:41
623,309,savings,2023-03-05,closed,2023-03-21T22:14:14
624,310,savings,2024-02-09,active,2024-03-06T12:41:02
625,310,credit,2025-05-23,active,2025-08-16T19:02:39
626,311,checking,2024-06-18,frozen,2024-08-14T03:32:45
627,311,checking,2025-04-18,closed,2025-05-26T15:41:07
628,312,savings,2023-02-08,frozen,2023-02-26T17:16:44
629,313,checking,2024-05-12,active,2024-07-20T10:35:23
630,313,savings,2025-02-27,closed,2025-05-28T05:34:47
631,314,savings,2025-01-06,closed,2025-04-01T04:40:13
632,314,credit,2023-08-17,closed,2023-10-12T11:40:09
633,315,credit,2023-06-24,frozen,2023-06-29T11:25:47
634,315,credit,2023-08-05,closed,2023-08-19T14:04:37
635,316,savings,2023-02-08,closed,2023-03-08T12:26:48
636,316,savings,2024-11-23,active,2025-01-03T19:04:01
637,317,credit,2023-10-31,closed,2023-11-28T03:42:35
638,318,checking,2023-11-01,active,2024-01-08T00:48:33
639,318,credit,2024-11-22,closed,2024-12-03T23:52:51
640,319,checking,2024-09-04,frozen,2024-10-14T17:10:41
641,319,checking,2025-03-05,closed,2025-04-20T16:11:02
642,319,checking,2024-09-09,closed,2024-11-02T14:02:11
643,320,savings,2024-08-22,active,2024-09-27T19:19:18
644,320,savings,2024-06-19,frozen,2024-08-15T19:33:27
645,321,checking,2023-05-17,closed,2023-07-12T01:54:49
646,321,savings,2024-10-07,frozen,2024-10-27T15:03:19
647,321,credit,2024-10-20,frozen,2024-11-06T09:36:34
648,322,checking,2023-05-14,active,2023-06-21T17:13:10
649,322,credit,2025-01-07,frozen,2025-01-15T06:51:35
650,322,checking,2024-08-06,active,2024-09-27T17:48:39
651,323,savings,2024-02-29,active,2024-05-10T14:26:18
652,323,credit,2024-12-18,closed,2025-01-04T21:04:51
653,323,checking,2023-11-06,frozen,2023-12-13T12:51:37
654,324,checking,2025-02-01,frozen,2025-04-16T02:21:27
655,324,savings,2024-04-17,closed,2024-06-15T02:44:57
656,324,checking,2023-12-15,active,2024-01-03T18:43:14
657,325,credit,2024-04-11,closed,2024-06-10T07:07:35
658,325,credit,2023-07-12,closed,2023-08-17T21:39:04
659,326,savings,2023-10-06,closed,2023-12-27T15:29:03
660,326,checking,2024-01-16,active,2024-02-20T04:57:04
661,327,credit,2023-04-14,closed,2023-05-30T15:40:54
662,327,savings,2025-06-21,closed,2025-08-15T15:42:07
663,328,credit,2025-01-09,active,2025-02-25T12:05:02
664,328,credit,2025-03-07,closed,2025-03-09T04:20:57
665,329,credit,2023-09-10,active,2023-09-28T23:23:05
666,329,savings,2024-05-11,closed,2024-05-28T14:34:32
667,330,checking,2023-09-11,frozen,2023-10-27T16:35:43
668,330,credit,2024-10-13,frozen,2024-10-19T16:36:56
669,331,credit,2024-03-29,closed,2024-04-07T02:01:32
670,331,checking,2025-03-09,closed,2025-04-01T06:19:53
