account_id,customer_id,account_type,opened_at,status,updated_at
671,332,credit,2023-09-17,frozen,2023-10-27T15:16:43
672,333,savings,2024-04-12,closed,2024-07-10T16:47:21
673,333,checking,2024-07-17,closed,2024-09-29T03:49:30
674,333,checking,2024-06-30,active,2024-07-17T05:41:34
675,334,savings,2024-03-13,frozen,2024-05-04T04:00:52
676,334,checking,2024-06-12,active,2024-07-09T15:47:29
677,334,credit,2023-08-29,active,2023-09-22T02:13:29
678,335,credit,2025-03-27,closed,2025-06-05T13:45:27
679,335,savings,2023-06-27,frozen,2023-07-06T00:59:16
680,335,checking,2023-07-01,active,2023-08-31T01:52:56
681,336,credit,2024-04-29,frozen,2024-05-16T00:18:02
682,336,credit,2024-11-17,closed,2024-12-30T12:38:21
683,337,checking,2024-04-18,closed,2024-05-03T07:27:09
684,338,credit,2023-07-19,active,2023-10-15T22:49:24
685,339,checking,2024-04-22,active,2024-05-08T13:45:31
686,340,credit,2024-10-21,active,2024-10-30T21:52:51
687,341,savings,2025-01-22,active,2025-02-16T06:19:51
688,342,credit,2023-02-20,closed,2023-05-06T22:36:03
689,343,checking,2024-12-29,frozen,2025-01-03T16:39:26
690,344,credit,2024-04-13,active,2024-04-25T14:10:14
691,345,credit,2023-11-16,active,2023-12-09T01:54:40
692,346,checking,2024-06-30,active,2024-07-18T02:07:30
693,346,credit,2024-03-06,frozen,2024-04-20T21:18:50
694,346,credit,2023-09-07,closed,2023-11-24T10:00:40
695,347,credit,2025-02-23,active,2025-03-07T08:22:49
696,348,credit,2023-01-22,active,2023-02-15T17:22:22
697,348,checking,2024-03-13,closed,2024-03-13T20:22:58
698,348,checking,2023-06-03,closed,2023-09-01T07:16:12
699,349,credit,2024-07-23,closed,2024-08-15T06:43:54
700,349,credit,2024-11-13,active,2024-12-06T23:55:48
701,350,savings,2024-08-12,active,2024-10-16T17:04:30
702,350,savings,2023-12-20,active,2024-01-29T11:50:09
703,351,checking,2024-12-24,closed,2025-01-10T18:04:27
704,352,credit,2024-07-15,frozen,2024-09-24T04:23:35
705,352,checking,2023-03-05,frozen,2023-05-07T01:59:49
706,353,savings,2024-08-20,frozen,2024-11-04T17:40:47
707,354,credit,2024-04-29,frozen,2024-05-27T16:27:38
708,354,savings,2025-05-10,frozen,2025-07-03T11:28:52
709,354,checking,2023-10-21,frozen,2024-01-15T06:24:51
710,355,checking,2023-10-06,closed,2023-12-07T12:41:14
711,355,savings,2023-06-13,frozen,2023-08-18T09:05:31
712,356,checking,2023-05-13,active,2023-07-02T01:15:00
713,356,credit,2024-09-14,closed,2024-09-27T08:21:21
714,356,checking,2023-09-20,frozen,2023-10-15T02:27:26
715,357,credit,2023-11-08,frozen,2023-11-23T02:21:51
716,357,savings,2023-12-28,closed,2024-02-29T18:00:33
717,358,credit,2025-06-22,frozen,2025-09-12T23:29:55
718,358,savings,2024-09-13,frozen,2024-12-07T17:51:43
719,359,savings,2024-09-20,closed,2024-10-25T06:45:00
720,359,savings,2023-08-17,active,2023-09-01T22:30:16
721,359,savings,2024-01-25,frozen,2024-02-23T10:23:43
722,360,checking,2023-07-29,active,2023-08-04T02:33:51
723,360,savings,2023-04-16,closed,2023-04-19T23:44:57
724,360,savings,2023-10-06,closed,2023-12-31T05:10:16
725,361,savings,2023-08-26,closed,2023-11-13T06:26:06
726,361,checking,2023-05-30,closed,2023-08-04T15:34:40
727,362,checking,2024-12-24,frozen,2025-03-18T22:33:11
728,362,savings,2025-02-12,closed,2025-03-17T11:01:18
729,363,credit,2024-06-17,closed,2024-06-19T18:55:11
730,363,savings,2023-02-19,active,2023-04-09T02:04:41
731,363,savings,2024-11-30,frozen,2025-01-25T05:31:22
732,364,checking,2023-02-25,active,2023-05-07T21:28:24
733,364,credit,2024-04-15,active,2024-06-16T18:19:13
734,365,savings,2023-07-28,closed,2023-09-15T22:05:06
735,365,checking,2025-01-27,closed,2025-04-23T05:38:12
736,366,credit,2025-05-10,closed,2025-07-22T06:33:36
737,366,savings,2024-12-30,closed,2025-01-19T20:05:55
738,367,savings,2023-03-28,frozen,2023-05-30T14:01:50
739,367,credit,2024-08-09,closed,2024-09-23T21:19:09
740,367,savings,2024-03-17,active,2024-03-20T20:36:00
741,368,checking,2023-03-12,frozen,2023-04-25T02:08:16
742,368,checking,2025-06-26,closed,2025-08-08T03:52:01
743,368,checking,2024-08-14,frozen,2024-09-27T04:48:14
744,369,savings,2024-10-01,active,2024-12-24T21:50:55
745,369,checking,2024-01-15,active,2024-04-06T09:30:46
746,370,credit,2023-05-12,active,2023-06-20T22:51:26
747,370,savings,2023-06-27,active,2023-06-29T19:47:57
748,371,checking,2024-05-21,frozen,2024-08-13T14:31:01
749,371,credit,2024-10-18,closed,2024-12-10T06:56:11
750,371,checking,2024-02-19,closed,2024-04-19T04:16:21
751,372,savings,2023-02-04,frozen,2023-04-18T13:02:05
752,372,savings,2024-08-29,closed,2024-09-10T07:28:05
753,372,checking,2025-01-28,closed,2025-04-24T15:19:44
754,373,savings,2024-06-05,closed,2024-08-29T21:46:29
755,374,credit,2023-09-16,frozen,2023-11-01T20:18:46
756,374,checking,2024-11-08,frozen,2025-01-28T06:55:39
757,375,checking,2025-04-12,frozen,2025-05-15T09:20:25
758,376,credit,2024-04-06,frozen,2024-05-04T20:54:10
759,377,credit,2023-05-23,closed,2023-06-04T20:26:11
760,377,savings,2024-06-07,active,2024-08-18T06:13:59
761,377,savings,2025-04-04,frozen,2025-04-30T23:29:17
762,378,credit,2023-04-30,frozen,2023-07-03T02:09:04
763,378,savings,2024-04-10,closed,2024-06-18T21:25:07
764,379,savings,2023-11-07,frozen,2023-12-09T19:24:38
765,379,savings,2025-03-11,closed,2025-05-20T14:21:27
766,380,credit,2023-01-29,closed,2023-04-05T21:34:55
767,381,savings,2025-06-15,active,2025-09-07T02:16:36
768,382,savings,2024-12-26,closed,2025-03-04T22:01:55
769,382,credit,2024-11-04,closed,2025-01-23T18:25:14
770,382,credit,2023-04-04,active,2023-05-20T00:33:00
771,383,checking,2023-08-18,active,2023-11-13T12:17:02
772,383,savings,2024-04-11,frozen,2024-05-21T11:05:18
773,384,savings,2023-11-13,frozen,2023-12-19T05:11:37
774,385,savings,2023-09-07,closed,2023-11-22T11:01:01
775,385,savings,2024-01-02,active,2024-01-16T19:33:29
776,385,checking,2023-08-21,active,2023-09-21T22:59:52
777,386,savings,2024-12-22,closed,2025-02-15T01:07:40
778,386,credit,2024-10-17,active,2024-11-11T14:00:48
779,387,checking,2024-02-28,active,2024-04-01T15:26:20
780,388,checking,2025-05-05,closed,2025-05-10T11:48:43
781,388,checking,2025-01-24,active,2025-02-03T17:30:04
782,389,checking,2024-04-07,frozen,2024-05-23T21:28:07
783,389,savings,2023-05-21,closed,2023-06-07T06:51:45
784,390,credit,2023-06-23,closed,2023-08-26T21:08:27
785,391,credit,2025-03-21,closed,2025-05-27T19:59:17
786,392,checking,2025-02-10,active,2025-04-27T05:02:18
787,392,savings,2023-07-09,frozen,2023-09-21T22:48:38
788,393,credit,2024-08-28,closed,2024-09-27T18:24:52
789,393,checking,2024-10-18,active,2024-10-31T21:41:56
790,393,checking,2023-09-30,frozen,2023-11-25T02:13:26
791,394,credit,2024-01-31,active,2024-04-02T01:12:42
792,394,savings,2025-04-08,closed,2025-04-22T17:12:07
793,395,savings,2025-04-27,frozen,2025-07-23T18:50:58
794,395,savings,2024-01-18,active,2024-03-04T16:28:12
795,396,savings,2024-07-25,active,2024-10-15T06:18:51
796,396,credit,2023-02-24,closed,2023-03-02T01:47:22
797,397,savings,2024-01-08,closed,2024-02-26T07:45:45
798,397,credit,2024-04-25,closed,2024-06-10T10:21:55
799,397,credit,2023-07-09,active,2023-09-03T14:29:39
800,398,savings,2023-01-13,frozen,2023-02-20T05:16:10
801,398,checking,2023-05-21,frozen,2023-06-16T04:46:33
802,399,credit,2024-11-12,frozen,2025-02-02T17:21:32
803,400,savings,2023-02-22,active,2023-04-25T15:12:02
804,400,credit,2025-01-01,frozen,2025-02-12T19:33:21
805,401,checking,2024-10-18,active,2025-01-15T02:56:44
806,401,credit,2024-02-10,active,2024-03-26T09:40:10
807,401,credit,2024-10-15,closed,2024-12-24T19:11:26
808,402,savings,2024-05-22,closed,2024-05-25T14:48:24
809,402,credit,2023-03-22,closed,2023-04-14T22:23:05
810,402,credit,2024-11-19,active,2024-11-19T19:20:07
811,403,credit,2023-11-07,frozen,2023-12-17T19:20:54
812,403,checking,2025-06-13,active,2025-07-03T11:43:42
813,404,credit,2025-03-13,closed,2025-03-29T03:30:56
814,405,savings,2024-09-29,frozen,2024-11-29T09:41:48
815,405,savings,2023-07-27,active,2023-10-22T09:36:22
816,405,savings,2024-05-23,active,2024-06-02T21:05:01
817,406,checking,2024-07-25,frozen,2024-09-11T01:06:18
818,406,checking,2025-06-05,active,2025-06-07T01:42:05
819,407,checking,2023-12-22,frozen,2024-01-16T06:49:26
820,407,credit,2024-02-11,active,2024-02-17T15:59:01
821,407,credit,2024-09-14,frozen,2024-11-29T23:39:54
822,408,checking,2023-08-20,frozen,2023-09-10T20:29:17
823,408,checking,2025-05-31,active,2025-08-06T04:20:53
824,409,credit,2024-12-05,frozen,2024-12-20T19:27:18
825,409,credit,2023-12-15,active,2024-01-08T17:22:05
826,410,credit,2024-03-23,frozen,2024-05-10T08:00:01
827,410,savings,2023-07-22,active,2023-10-06T06:10:58
828,411,credit,2024-03-15,closed,2024-04-08T13:47:00
829,412,savings,2023-10-08,active,2023-10-11T04:40:34
830,412,savings,2024-03-26,active,2024-06-13T19:10:39
831,413,savings,2024-01-21,closed,2024-04-17T17:57:52
832,413,checking,2024-12-12,active,2025-02-10T17:35:46
833,414,credit,2024-05-17,frozen,2024-08-12T03:29:00
834,415,credit,2024-08-18,frozen,2024-11-02T17:44:48
835,416,checking,2023-04-24,closed,2023-05-01T11:42:39
836,416,savings,2023-03-22,active,2023-05-21T22:53:56
837,417,checking,2023-03-12,frozen,2023-05-15T16:48:20
838,417,savings,2024-08-14,frozen,2024-11-07T18:23:09
839,418,credit,2023-07-25,active,2023-10-07T10:11:57
840,418,savings,2023-10-06,active,2023-12-09T15:28:52
841,419,savings,2024-06-10,active,2024-06-21T21:25:30
842,419,credit,2024-05-07,closed,2024-07-01T22:26:58
843,420,checking,2024-02-09,frozen,2024-02-14T12:38:23
844,421,savings,2025-02-14,closed,2025-04-01T11:55:14
845,422,savings,2024-03-15,closed,2024-04-17T12:13:38
846,422,savings,2025-03-14,frozen,2025-04-04T02:08:19
847,423,checking,2025-02-02,closed,2025-04-27T04:03:04
848,423,checking,2024-11-14,active,2024-12-03T12:00:04
849,424,checking,2023-12-24,active,2024-02-22T01:49:20
850,425,credit,2023-09-12,frozen,2023-11-06T01:46:14
851,425,savings,2023-06-30,active,2023-08-25T05:41:23
852,426,savings,2025-05-21,frozen,2025-07-23T06:10:19
853,426,credit,2023-06-24,active,2023-07-09T17:57:50
854,427,checking,2023-05-26,frozen,2023-06-18T08:50:10
855,427,credit,2023-09-19,closed,2023-10-23T10:29:32
856,428,checking,2025-06-28,closed,2025-06-28T19:38:10
857,428,credit,2025-03-28,active,2025-05-20T03:16:32
858,428,checking,2023-04-30,frozen,2023-07-25T08:38:01
859,429,checking,2024-05-25,frozen,2024-08-20T13:15:00
860,430,savings,2023-07-09,frozen,2023-09-22T12:09:07
861,430,savings,2023-06-14,active,2023-06-17T18:34:23
862,430,savings,2023-05-06,closed,2023-07-29T22:15:23
863,431,credit,2024-12-06,frozen,2025-02-20T08:24:59
864,431,savings,2023-01-10,active,2023-04-03T00:26:22
865,432,savings,2024-12-04,closed,2025-02-14T20:52:00
866,432,checking,2023-07-20,active,2023-10-10T21:24:23
867,432,savings,2024-03-15,active,2024-03-24T13:17:24
868,433,checking,2024-08-15,frozen,2024-09-16T11:17:04
869,433,checking,2023-10-04,frozen,2023-10-15T12:43:25
870,433,checking,2023-02-01,active,2023-03-22T20:44:38
871,434,credit,2024-03-18,closed,2024-04-06T15:10:47
872,434,savings,2023-07-07,frozen,2023-08-31T08:22:04
873,435,credit,2024-04-26,closed,2024-05-12T17:24:52
874,435,credit,2024-07-11,active,2024-08-27T18:08:24
875,435,checking,2025-03-07,frozen,2025-05-03T09:05:51
876,436,savings,2025-01-10,closed,2025-03-27T02:57:32
877,436,checking,2024-10-19,frozen,2024-12-05T05:12:52
878,437,savings,2023-10-17,closed,2023-12-10T11:50:56
879,437,checking,2023-05-25,closed,2023-07-07T09:19:57
880,437,credit,2024-12-21,active,2025-03-13T01:27:35
881,438,savings,2023-08-29,closed,2023-11-17T21:25:02
882,438,checking,2025-03-26,frozen,2025-05-24T01:24:20
883,438,checking,2024-11-10,frozen,2024-12-18T09:47:44
884,439,credit,2023-07-18,frozen,2023-08-18T12:20:49
885,440,savings,2024-10-26,closed,2024-11-01T10:59:51
886,440,checking,2025-05-05,active,2025-07-09T22:33:27
887,440,credit,2023-06-17,frozen,2023-08-08T04:49:05
888,441,credit,2024-12-22,closed,2025-03-04T19:38:58
889,442,savings,2024-07-06,closed,2024-07-16T04:25:16
890,442,checking,2025-02-21,active,2025-05-16T01:46:26
891,443,checking,2023-10-06,frozen,2023-10-11T22:11:27
892,443,savings,2023-05-10,closed,2023-06-17T09:17:50
893,444,credit,2024-12-07,frozen,2025-02-24T19:33:37
894,444,savings,2024-02-16,active,2024-03-14T18:41:22
895,445,credit,2023-05-02,closed,2023-06-04T12:16:21
896,446,savings,2023-06-15,closed,2023-06-17T04:17:39
897,446,savings,2023-01-10,active,2023-01-11T01:59:40
898,446,credit,2023-09-24,frozen,2023-11-21T18:45:28
899,447,credit,2024-09-21,closed,2024-12-07T06:54:33
900,447,savings,2025-01-26,closed,2025-04-14T02:19:47
901,447,credit,2024-07-14,closed,2024-10-10T08:56:37
902,448,savings,2024-09-05,active,2024-09-21T14:33:51
903,448,checking,2023-07-29,active,2023-08-12T21:24:47
904,448,credit,2023-01-25,active,2023-01-28T16:14:41
905,449,credit,2025-01-17,active,2025-04-10T09:20:56
906,450,credit,2024-11-07,closed,2024-12-01T23:22:18
907,451,savings,2024-04-12,active,2024-06-11T11:01:52
908,452,checking,2023-02-03,active,2023-02-22T21:23:25
909,452,savings,2024-11-22,frozen,2024-11-24T16:43:03
910,453,checking,2025-06-28,active,2025-08-04T02:49:00
911,453,savings,2025-06-03,active,2025-07-15T13:54:22
912,454,credit,2023-06-09,closed,2023-08-03T11:34:24
913,455,credit,2025-02-09,closed,2025-04-26T01:09:18
914,455,savings,2025-05-11,active,2025-07-12T01:58:13
915,456,credit,2025-01-25,closed,2025-04-13T03:09:26
916,456,checking,2025-01-27,closed,2025-02-03T22:17:10
917,457,savings,2023-01-30,closed,2023-03-11T13:06:15
918,457,checking,2025-05-09,frozen,2025-07-30T10:52:01
919,457,savings,2024-10-10,active,2024-12-12T00:00:41
920,458,savings,2024-06-22,closed,2024-08-16T16:18:11
921,458,checking,2023-02-02,frozen,2023-02-26T07:44:18
922,458,savings,2024-12-29,frozen,2025-01-27T22:33:05
923,459,credit,2023-12-08,closed,2024-01-20T07:05:49
924,459,checking,2024-12-28,frozen,2025-02-15T17:43:34
925,459,credit,2024-10-09,closed,2024-11-24T13:42:26
926,460,credit,2023-09-09,active,2023-10-15T16:45:28
927,460,credit,2023-05-14,frozen,2023-05-30T21:28:00
928,461,checking,2023-11-06,closed,2024-01-07T21:18:39
929,462,savings,2024-10-08,frozen,2024-11-07T05:01:15
930,463,checking,2025-05-15,active,2025-06-29T00:08:46
931,464,credit,2024-07-08,active,2024-07-30T15:33:37
932,464,checking,2025-02-21,active,2025-04-05T03:03:14
933,465,credit,2023-06-27,active,2023-07-12T01:04:59
934,465,checking,2025-05-23,frozen,2025-06-25T00:11:13
935,466,checking,2024-07-05,closed,2024-08-08T20:20:36
936,466,credit,2023-08-23,closed,2023-11-08T20:20:17
937,467,credit,2023-06-11,active,2023-08-06T18:41:45
938,467,checking,2024-12-11,active,2025-02-27T03:15:06
939,467,credit,2023-06-08,active,2023-08-11T05:54:56
940,468,credit,2023-09-17,active,2023-10-13T11:56:14
941,469,credit,2023-09-01,frozen,2023-11-30T22:35:51
942,469,credit,2024-11-16,frozen,2024-11-28T20:58:50
943,470,savings,2024-07-19,active,2024-08-03T01:05:41
944,471,savings,2024-11-13,active,2024-12-14T03:08:59
945,472,savings,2024-06-14,closed,2024-07-05T05:20:04
946,472,savings,2023-05-13,frozen,2023-07-05T09:44:55
947,473,checking,2024-01-17,closed,2024-03-10T07:05:13
948,473,checking,2023-12-21,frozen,2024-02-11T11:14:30
949,474,credit,2024-12-13,closed,2025-01-28T15:33:13
950,474,savings,2023-02-16,active,2023-02-17T05:38:32
951,475,checking,2025-03-14,active,2025-04-26T16:09:26
952,475,savings,2024-05-04,active,2024-06-28T00:45:54
953,475,savings,2023-04-06,active,2023-06-29T11:42:19
954,476,credit,2023-08-23,active,2023-11-11T11:54:07
955,476,savings,2025-03-18,frozen,2025-05-08T10:44:30
956,476,savings,2025-05-10,closed,2025-06-19T00:05:33
957,477,savings,2023-01-13,closed,2023-04-01T06:36:59
958,477,credit,2023-08-17,frozen,2023-10-13T03:24:18
959,478,credit,2023-11-15,closed,2024-02-02T15:56:01
960,478,credit,2024-11-17,frozen,2025-02-08T20:18:58
961,478,checking,2024-09-20,frozen,2024-09-30T09:03:56
962,479,savings,2025-04-14,frozen,2025-04-30T20:58:22
963,480,savings,2025-04-20,active,2025-05-01T02:07:15
964,480,credit,2025-03-05,frozen,2025-05-10T20:30:00
965,480,credit,2024-06-13,active,2024-06-15T06:32:51
966,481,credit,2025-04-18,frozen,2025-05-18T18:08:52
967,482,credit,2024-10-18,active,2024-10-25T17:06:31
968,482,savings,2024-08-02,closed,2024-10-05T09:39:36
969,483,checking,2023-07-12,closed,2023-07-27T08:05:02
970,483,savings,2024-11-28,closed,2024-11-28T02:07:25
971,484,checking,2024-06-10,closed,2024-08-23T14:06:04
972,484,credit,2025-05-28,closed,2025-08-21T14:59:34
973,485,savings,2023-12-30,frozen,2024-02-04T06:06:31
974,485,credit,2025-06-08,active,2025-07-26T18:15:15
975,485,credit,2025-03-18,active,2025-03-31T06:34:36
976,486,credit,2025-03-13,active,2025-04-28T06:43:10
977,486,checking,2024-12-06,active,2025-01-29T17:53:21
978,487,checking,2023-05-08,active,2023-07-01T07:12:42
979,487,savings,2023-07-22,active,2023-09-17T01:06:43
980,488,credit,2024-07-27,closed,2024-09-16T16:17:10
981,489,credit,2025-05-18,frozen,2025-06-20T07:51:15
982,489,savings,2025-06-26,closed,2025-08-19T16:25:25
983,489,credit,2024-11-14,frozen,2025-01-06T15:22:11
984,490,credit,2023-08-13,active,2023-10-14T05:36:56
985,491,checking,2024-12-12,closed,2025-02-15T00:46:12
986,491,checking,2025-04-01,closed,2025-04-28T23:48:37
987,491,savings,2024-12-08,active,2024-12-28T11:44:58
988,492,checking,2024-07-27,closed,2024-09-17T17:41:49
989,492,checking,2023-06-21,frozen,2023-09-02T09:37:49
990,492,checking,2024-03-25,closed,2024-04-13T20:43:09
991,493,savings,2024-07-31,frozen,2024-09-07T01:18:24
992,494,checking,2025-01-24,active,2025-02-11T20:37:02
993,494,checking,2024-10-17,frozen,2024-11-22T04:14:22
994,495,credit,2023-10-12,frozen,2023-10-12T09:36:36
995,496,savings,2025-04-30,active,2025-05-05T13:40:12
996,497,credit,2025-01-17,frozen,2025-03-30T11:33:27
997,497,savings,2024-12-03,frozen,2025-02-01T17:44:27
998,498,checking,2023-07-26,closed,2023-10-15T07:30:03
999,498,savings,2024-12-17,closed,2025-02-12T00:56:44
1000,498,credit,2023-08-20,frozen,2023-08-31T10:28:24
1001,499,savings,2024-09-28,active,2024-11-17T08:03:03
1002,499,credit,2024-06-10,active,2024-09-03T14:45:25
1003,499,credit,2024-11-19,frozen,2025-02-09T07:49:25
1004,500,credit,2023-09-15,active,2023-11-27T06:33:59
